eventID,Year,Month,Lat_Dec,Lon_Dec,T_degC,Salnty,STheta,O2ml_L,O2Sat,Depthm,Bottom_D,Wind_Spd,presencia_engraulis,presencia_sardinops
5e7240f2-02eb-ef11-a09e-2cea7fa0979c,1951,7,30.25,-121.183333,8.409310344827587,33.89548484848485,26.322241379310345,3.5659374999999995,60.14928977272727,382.8787878787879,3931.0,13.0,False,False
5e7340f2-02eb-ef11-a09e-2cea7fa0979c,1951,10,26.4,-115.125,9.874666666666666,34.35990909090909,26.383533333333332,1.721818181818182,25.226666666666667,379.27272727272725,4206.0,5.0,False,False
5e7540f2-02eb-ef11-a09e-2cea7fa0979c,1952,3,26.216666,-118.458333,7.186410256410256,34.2523829787234,26.752102564102568,2.3329032258064517,30.62962962962963,493.0952380952381,4206.0,13.0,False,False
5e7840f2-02eb-ef11-a09e-2cea7fa0979c,1952,7,29.333333,-121.45,9.5425,33.93759375,26.076500000000003,3.0209375,50.753125000000004,397.21875,3658.0,5.0,False,False
5e7940f2-02eb-ef11-a09e-2cea7fa0979c,1952,9,36.625,-125.783333,8.9612,33.640840000000004,25.98744,3.1516,50.675999999999995,211.36,4572.0,5.0,False,False
5e7a40f2-02eb-ef11-a09e-2cea7fa0979c,1953,1,32.833333,-117.525,9.841481481481482,33.81596296296296,26.026370370370373,2.841851851851852,46.0037037037037,209.03703703703704,914.0,2.0,True,False
5e7a54f2-02eb-ef11-a09e-2cea7fa0979c,1984,2,34.178333,-119.508333,12.630714285714287,33.553285714285714,25.336000000000002,4.890000000000001,81.60000000000001,44.57142857142857,110.0,9.0,True,False
5e7b54f2-02eb-ef11-a09e-2cea7fa0979c,1984,3,32.918333,-118.935,10.446764705882353,33.787176470588236,25.876470588235293,3.527941176470588,58.11764705882353,131.7659574468085,1290.0,7.0,True,False
5e7c40f2-02eb-ef11-a09e-2cea7fa0979c,1953,5,37.791666,-123.25,9.975,33.7,26.1115,4.738,61.0,30.833333333333332,128.0,8.0,False,False
5e7c54f2-02eb-ef11-a09e-2cea7fa0979c,1984,3,30.928333,-119.846666,10.369677419354838,33.755633333333336,25.847133333333336,3.545483870967742,59.406666666666666,177.25806451612902,3550.0,11.0,True,False
5e7f40f2-02eb-ef11-a09e-2cea7fa0979c,1953,12,33.733333,-120.416666,9.359,33.93527586206897,26.19848275862069,3.5659374999999995,60.14928977272727,195.0,1006.0,24.0,True,False
5e8040f2-02eb-ef11-a09e-2cea7fa0979c,1954,2,31.933333,-117.833333,10.525483870967742,33.7073870967742,25.813741935483872,3.5659374999999995,60.14928977272727,180.19354838709677,1189.0,2.0,True,False
5e8a40f2-02eb-ef11-a09e-2cea7fa0979c,1955,12,31.741666,-121.316666,8.511176470588236,33.996361111111106,26.362029411764706,2.6625714285714284,41.54848484848485,334.8888888888889,2042.0,8.0,False,False
5e8b40f2-02eb-ef11-a09e-2cea7fa0979c,1956,2,31.5,-120.258333,10.398666666666665,33.6447,25.792966666666665,4.095,66.64,161.36666666666667,3658.0,13.0,False,False
5e8c40f2-02eb-ef11-a09e-2cea7fa0979c,1956,4,28.866666,-119.366666,10.754074074074074,33.74925925925926,25.79074074074074,4.002962962962963,65.95185185185186,176.7037037037037,3695.0,2.0,False,False
5e8d33f2-02eb-ef11-a09e-2cea7fa0979c,2001,4,33.89,-118.488333,11.955,33.6848,25.5687,4.792222222222222,79.10000000000001,21.1,57.0,9.0,True,False
5e8f40f2-02eb-ef11-a09e-2cea7fa0979c,1956,8,28.383333,-114.241666,16.1425,33.596666666666664,24.389999999999997,3.5659374999999995,60.14928977272727,22.0,49.0,5.0,True,True
5e9440f2-02eb-ef11-a09e-2cea7fa0979c,1957,7,34.133333,-119.566666,13.390769230769232,33.7914,25.266384615384617,3.754666666666667,69.96923076923078,76.53333333333333,249.0,0.0,True,False
5e9540f2-02eb-ef11-a09e-2cea7fa0979c,1957,10,29.766666,-116.0,12.856666666666666,33.89816666666667,25.488500000000002,3.2224137931034487,55.99655172413793,161.73333333333332,1116.0,24.0,False,False
5e9640f2-02eb-ef11-a09e-2cea7fa0979c,1958,1,27.266666,-114.983333,13.639655172413795,34.3496551724138,25.67896551724138,2.463103448275862,44.56896551724138,173.58620689655172,1829.0,18.0,True,False
5e9740f2-02eb-ef11-a09e-2cea7fa0979c,1958,3,24.916666,-113.508333,12.927142857142858,34.382464285714285,25.85917857142857,2.1760714285714284,39.074999999999996,178.92857142857142,3840.0,18.0,True,False
5e9833f2-02eb-ef11-a09e-2cea7fa0979c,2003,4,32.578333,-122.811666,10.2896875,33.512375,25.7013125,3.6319354838709677,59.20967741935484,169.8125,4275.0,5.0,False,True
5e9a5af2-02eb-ef11-a09e-2cea7fa0979c,1985,2,33.655,-118.973333,10.755609756097561,33.75351219512195,25.817975609756097,3.8353658536585367,62.90975609756098,142.41463414634146,864.0,3.0,True,False
5ea45af2-02eb-ef11-a09e-2cea7fa0979c,1987,5,33.578333,-120.755,9.8871875,33.90025,26.072531249999997,3.1946875,52.053125,170.28125,1334.0,20.0,True,False
5ea75af2-02eb-ef11-a09e-2cea7fa0979c,1988,1,31.18,-120.918333,12.339565217391304,33.45202173913044,25.278217391304345,4.910869565217392,82.55434782608695,134.1304347826087,3924.0,20.0,False,False
5ea933f2-02eb-ef11-a09e-2cea7fa0979c,2006,10,31.91,-124.168333,11.50969696969697,33.63539393939394,25.57303125,3.6740625,61.896875,167.3939393939394,4210.0,13.0,False,False
5eac33f2-02eb-ef11-a09e-2cea7fa0979c,2007,11,30.751666,-123.331666,10.523548387096774,33.803709677419356,25.85274193548387,3.047096774193548,50.83548387096774,173.16129032258064,4022.0,16.0,False,False
5ead5af2-02eb-ef11-a09e-2cea7fa0979c,1989,2,33.483333,-122.533333,9.867619047619048,33.59188095238095,25.852904761904764,4.3254761904761905,69.08809523809524,137.52380952380952,3733.0,14.0,False,False
5eb35af2-02eb-ef11-a09e-2cea7fa0979c,1990,3,35.021666,-120.918333,9.872916666666667,33.830708333333334,26.05920833333333,3.6345833333333335,57.25,79.33333333333333,256.0,10.0,False,False
5eb85af2-02eb-ef11-a09e-2cea7fa0979c,1991,1,34.275,-120.025,9.341891891891892,33.91991891891892,26.193162162162164,2.4756756756756757,40.024324324324326,235.43243243243242,574.0,5.0,True,False
5eda4df2-02eb-ef11-a09e-2cea7fa0979c,1968,1,31.908333,-117.833333,10.110666666666667,33.796,25.9534,3.5659374999999995,60.14928977272727,187.33333333333334,925.0,12.0,True,False
5edd4df2-02eb-ef11-a09e-2cea7fa0979c,1969,2,35.291666,-121.966666,9.228666666666667,33.66733333333333,26.009666666666664,3.5659374999999995,60.14928977272727,187.33333333333334,2410.0,10.0,False,False
5ede4df2-02eb-ef11-a09e-2cea7fa0979c,1969,5,35.541666,-123.083333,9.865,33.53,25.798714285714286,3.9899999999999998,64.05555555555556,150.0,3919.0,16.0,False,False
5ee34df2-02eb-ef11-a09e-2cea7fa0979c,1972,2,31.925,-117.8,10.532142857142858,33.736428571428576,25.8395,3.5659374999999995,60.14928977272727,157.85714285714286,2042.0,10.0,True,False
5eef4df2-02eb-ef11-a09e-2cea7fa0979c,1978,1,32.1,-117.458333,11.279354838709677,33.8016129032258,25.744032258064518,3.5529032258064515,59.46774193548387,171.93548387096774,1249.0,9.0,True,False
5ef04df2-02eb-ef11-a09e-2cea7fa0979c,1978,1,30.341666,-119.458333,11.236,33.58273333333333,25.553533333333334,4.207,70.10333333333332,186.13333333333333,3900.0,9.0,False,False
5ef24df2-02eb-ef11-a09e-2cea7fa0979c,1978,2,29.183333,-118.683333,11.397,33.90313333333334,25.785566666666668,3.3406666666666665,56.766666666666666,222.63333333333333,3000.0,11.0,False,False
5ef34df2-02eb-ef11-a09e-2cea7fa0979c,1978,4,32.075,-120.638333,10.501612903225807,33.631741935483866,25.748451612903224,3.8193548387096774,62.593548387096774,172.8709677419355,3546.0,25.0,False,False
5ef54df2-02eb-ef11-a09e-2cea7fa0979c,1978,5,32.658333,-121.033333,11.090625,33.5551875,25.57728125,4.0659375,67.609375,174.9375,3925.0,25.0,False,False
5ef74df2-02eb-ef11-a09e-2cea7fa0979c,1978,6,32.266666,-117.116666,12.629999999999999,33.5015,25.288,5.4725,91.6,15.0,50.0,15.0,True,False
5efe60f2-02eb-ef11-a09e-2cea7fa0979c,1993,1,32.346666,-118.553333,9.81060606060606,33.76024242424242,25.983030303030304,3.2354545454545454,52.06060606060606,169.78787878787878,1343.0,16.0,False,False
5f0f61f2-02eb-ef11-a09e-2cea7fa0979c,1996,10,33.323333,-119.663333,14.86,33.40270588235294,24.7936,5.618823529411764,96.94666666666667,25.58823529411765,78.0,13.0,False,False
5f163af2-02eb-ef11-a09e-2cea7fa0979c,2009,7,33.886666,-118.49,15.062999999999999,33.507799999999996,24.77911111111111,5.6066666666666665,99.16666666666667,18.1,58.0,2.0,True,True
5f2447f2-02eb-ef11-a09e-2cea7fa0979c,1958,10,23.85,-112.675,16.193214285714287,34.44510714285715,25.08985714285714,2.6175,51.18928571428571,165.60714285714286,2926.0,2.0,False,False
5f2547f2-02eb-ef11-a09e-2cea7fa0979c,1958,12,31.175,-120.883333,11.801851851851852,33.784814814814816,25.587481481481486,3.121111111111111,53.30370370370371,176.96296296296296,3292.0,13.0,False,False
5f2847f2-02eb-ef11-a09e-2cea7fa0979c,1959,4,26.483333,-113.483333,14.952222222222222,33.91777777777778,25.142,3.9655555555555555,69.61111111111111,23.11111111111111,73.0,18.0,True,False
5f2c47f2-02eb-ef11-a09e-2cea7fa0979c,1959,8,31.45,-120.35,11.433225806451611,33.74422580645161,25.61841935483871,3.5574193548387094,60.24193548387097,175.83870967741936,3658.0,13.0,False,False
5f2f47f2-02eb-ef11-a09e-2cea7fa0979c,1960,2,31.741666,-121.325,9.884285714285713,33.805,26.000607142857145,3.4607142857142854,56.146428571428565,196.42857142857142,3566.0,5.0,True,False
5f3047f2-02eb-ef11-a09e-2cea7fa0979c,1960,3,31.083333,-122.65,10.63625,33.75509375,25.81984375,3.8493749999999998,63.38125,179.59375,3658.0,2.0,False,False
5f353af2-02eb-ef11-a09e-2cea7fa0979c,1951,3,32.191666,-117.283333,8.258235294117647,33.98525806451613,26.34316129032258,2.4129411764705884,41.05806451612903,357.7352941176471,1390.0,8.0,False,False
5f3a47f2-02eb-ef11-a09e-2cea7fa0979c,1962,3,34.266666,-130.691666,9.645172413793103,33.657137931034484,25.913551724137932,4.054827586206897,65.02413793103449,217.72413793103448,4865.0,8.0,False,False
5f3f47f2-02eb-ef11-a09e-2cea7fa0979c,1963,8,25.55,-115.366666,12.477419354838709,34.05096774193548,25.664709677419356,3.031290322580645,53.43225806451613,181.06451612903226,3658.0,13.0,False,False
5f5954f2-02eb-ef11-a09e-2cea7fa0979c,1978,7,26.383333,-115.133333,12.206333333333333,33.856766666666665,25.5725,3.288,57.236666666666665,192.86666666666667,3900.0,11.0,False,False
5f5a54f2-02eb-ef11-a09e-2cea7fa0979c,1978,8,34.06,-122.963333,9.75516129032258,33.923903225806455,26.11458064516129,2.9790322580645165,48.354838709677416,171.70967741935485,4117.0,15.0,False,False
5f5b54f2-02eb-ef11-a09e-2cea7fa0979c,1978,8,28.941666,-117.65,10.922666666666666,33.752206896551726,25.760689655172413,3.418,55.80689655172414,212.5,3600.0,6.0,False,False
5f6b54f2-02eb-ef11-a09e-2cea7fa0979c,1981,6,32.256666,-117.146666,15.158333333333333,33.631166666666665,24.847666666666665,5.721666666666666,100.45,17.0,54.0,5.0,True,True
5f6c54f2-02eb-ef11-a09e-2cea7fa0979c,1981,7,34.643333,-123.365,10.664,33.6123,25.69275,3.5659374999999995,60.14928977272727,186.25,4302.0,10.0,False,False
5f6d54f2-02eb-ef11-a09e-2cea7fa0979c,1981,8,27.231666,-116.511666,11.936190476190475,34.00676190476191,25.702047619047622,3.5659374999999995,60.14928977272727,202.61904761904762,3709.0,10.0,False,False
5f7240f2-02eb-ef11-a09e-2cea7fa0979c,1951,7,29.633333,-120.85,8.340714285714286,33.95732258064516,26.361407407407405,3.5659374999999995,60.14928977272727,399.15625,3585.0,18.0,False,False
5f7340f2-02eb-ef11-a09e-2cea7fa0979c,1951,10,26.75,-114.5,10.109310344827586,34.29570967741935,26.2908275862069,1.890625,27.86551724137931,388.3125,3383.0,2.0,False,False
5f7440f2-02eb-ef11-a09e-2cea7fa0979c,1952,1,33.483333,-122.55,7.7124999999999995,33.8343125,26.361156249999997,3.5659374999999995,60.14928977272727,346.8125,4023.0,8.0,False,False
5f7540f2-02eb-ef11-a09e-2cea7fa0979c,1952,3,26.5,-117.8,9.494827586206895,34.04054545454546,26.266068965517242,2.595757575757576,36.47586206896552,330.8484848484849,3658.0,13.0,False,True
5f7740f2-02eb-ef11-a09e-2cea7fa0979c,1952,6,29.283333,-117.0,9.76705882352941,34.03491176470589,26.158911764705884,2.661764705882353,44.608823529411765,331.6470588235294,2560.0,13.0,False,True
5f7840f2-02eb-ef11-a09e-2cea7fa0979c,1952,7,29.675,-120.783333,11.622962962962962,33.62518518518518,25.515407407407405,4.1214814814814815,69.45185185185186,180.0,3840.0,8.0,False,False
5f7a40f2-02eb-ef11-a09e-2cea7fa0979c,1953,1,32.5,-118.208333,10.099,33.75803333333333,25.9279,3.1763333333333335,51.82666666666666,196.5,1792.0,8.0,False,False
5f7b54f2-02eb-ef11-a09e-2cea7fa0979c,1984,3,32.918333,-118.935,10.446764705882353,33.787176470588236,25.876470588235293,3.527941176470588,58.11764705882353,131.7659574468085,1290.0,7.0,True,False
5f7c40f2-02eb-ef11-a09e-2cea7fa0979c,1953,5,37.308333,-122.616666,10.708,33.28333333333333,25.39,6.128,110.5,22.0,82.0,8.0,False,False
5f7e40f2-02eb-ef11-a09e-2cea7fa0979c,1953,7,32.15,-118.883333,9.964137931034482,33.91458620689655,26.047620689655172,3.5659374999999995,60.14928977272727,159.68965517241378,1646.0,13.0,False,False
5f8140f2-02eb-ef11-a09e-2cea7fa0979c,1954,4,26.9,-114.133333,12.436470588235293,33.61582352941176,25.428470588235296,3.5659374999999995,60.14928977272727,34.76470588235294,91.0,8.0,True,False
5f8a40f2-02eb-ef11-a09e-2cea7fa0979c,1955,12,32.1,-120.616666,8.382424242424243,33.92762857142858,26.351151515151514,2.8622857142857145,43.46969696969697,338.0571428571429,2042.0,2.0,False,False
5f8b40f2-02eb-ef11-a09e-2cea7fa0979c,1956,2,30.925,-119.858333,10.274347826086956,33.668652173913046,25.832913043478264,3.965217391304348,64.40434782608695,149.91304347826087,3658.0,13.0,False,False
5f8d33f2-02eb-ef11-a09e-2cea7fa0979c,2001,4,33.89,-118.488333,11.955,33.6848,25.5687,4.792222222222222,79.1,21.1,57.0,9.0,True,False
5f8f40f2-02eb-ef11-a09e-2cea7fa0979c,1956,8,28.675,-114.425,13.704,33.562,25.101399999999998,3.5659374999999995,60.14928977272727,30.833333333333332,82.0,8.0,True,True
5f9640f2-02eb-ef11-a09e-2cea7fa0979c,1958,1,27.0,-115.533333,12.72892857142857,34.3515,25.884999999999998,2.1060714285714286,37.207142857142856,179.5,3749.0,8.0,True,False
5f9a5af2-02eb-ef11-a09e-2cea7fa0979c,1985,2,33.655,-118.973333,10.755609756097561,33.75351219512195,25.817975609756097,3.8353658536585367,62.90975609756098,142.41463414634146,864.0,3.0,True,False
5fa45af2-02eb-ef11-a09e-2cea7fa0979c,1987,5,33.578333,-120.755,9.8871875,33.90025,26.07253125,3.1946875,52.053125,170.28125,1334.0,20.0,True,False
5fa933f2-02eb-ef11-a09e-2cea7fa0979c,2006,10,32.245,-123.493333,11.598857142857142,33.60554285714286,25.507114285714287,3.827428571428572,64.61142857142858,158.68571428571428,4153.0,9.0,False,False
5fac33f2-02eb-ef11-a09e-2cea7fa0979c,2007,11,30.751666,-123.331666,10.523548387096774,33.803709677419356,25.85274193548387,3.047096774193548,50.83548387096774,173.16129032258064,4022.0,16.0,False,False
5fad5af2-02eb-ef11-a09e-2cea7fa0979c,1989,2,33.151666,-123.221666,10.4721875,33.56515625,25.711125,4.1490625,67.671875,171.78125,4305.0,12.0,False,False
5fae5af2-02eb-ef11-a09e-2cea7fa0979c,1989,4,33.878333,-120.133333,11.186428571428571,33.76978571428572,25.784857142857142,3.987857142857143,64.28571428571429,34.142857142857146,99.0,20.0,True,True
5fb35af2-02eb-ef11-a09e-2cea7fa0979c,1990,3,35.021666,-120.918333,9.872916666666667,33.830708333333334,26.05920833333333,3.6345833333333335,57.25,79.33333333333333,256.0,10.0,False,False
5fb85af2-02eb-ef11-a09e-2cea7fa0979c,1991,1,34.275,-120.025,9.341891891891892,33.919918918918924,26.19316216216216,2.4756756756756757,40.024324324324326,235.43243243243242,574.0,5.0,True,False
5fe14df2-02eb-ef11-a09e-2cea7fa0979c,1969,10,31.083333,-122.65,12.542162162162162,33.626266666666666,25.272733333333335,4.318181818181818,72.72,179.0,4117.0,4.0,False,False
5fe34df2-02eb-ef11-a09e-2cea7fa0979c,1972,2,31.766666,-118.133333,10.142857142857142,33.74928571428571,25.91742857142857,3.5659374999999995,60.14928977272727,157.85714285714286,2042.0,10.0,True,False
5feb4df2-02eb-ef11-a09e-2cea7fa0979c,1975,3,26.483333,-113.483333,12.37,33.95142857142857,25.703571428571426,3.5659374999999995,60.14928977272727,32.142857142857146,78.0,7.0,True,False
5fec4df2-02eb-ef11-a09e-2cea7fa0979c,1975,6,30.1,-118.416666,9.75923076923077,33.94461538461538,26.083423076923076,3.5659374999999995,60.14928977272727,318.2692307692308,3545.0,10.0,False,False
5fee4df2-02eb-ef11-a09e-2cea7fa0979c,1975,11,35.55,-123.1,8.721153846153847,33.97576923076923,26.310884615384612,3.5659374999999995,60.14928977272727,318.2692307692308,3730.0,23.0,False,False
5ff14df2-02eb-ef11-a09e-2cea7fa0979c,1978,2,32.878333,-117.443333,10.9553125,33.78521875,25.797,3.4432258064516126,57.229032258064514,165.34375,593.0,2.0,True,False
5ff34df2-02eb-ef11-a09e-2cea7fa0979c,1978,4,32.416666,-119.958333,10.397333333333334,33.596666666666664,25.738933333333332,3.771333333333333,61.79666666666667,182.76666666666668,901.0,29.0,False,False
5ff64df2-02eb-ef11-a09e-2cea7fa0979c,1978,6,28.763333,-127.3,13.424062500000002,33.74215625,25.229375,4.698437500000001,81.47812499999999,176.6875,4508.0,10.0,False,False
5ffe60f2-02eb-ef11-a09e-2cea7fa0979c,1993,1,32.346666,-118.553333,9.81060606060606,33.76024242424242,25.983030303030304,3.2354545454545454,52.06060606060606,169.78787878787878,1343.0,16.0,False,False
600f61f2-02eb-ef11-a09e-2cea7fa0979c,1996,10,33.323333,-119.663333,14.86,33.40270588235294,24.7936,5.618823529411764,96.94666666666667,25.58823529411765,78.0,13.0,False,False
60143af2-02eb-ef11-a09e-2cea7fa0979c,2009,1,33.811666,-121.865,9.690645161290323,33.64022580645161,25.917806451612904,3.6729032258064516,58.880645161290325,164.0,3666.0,4.0,False,False
60163af2-02eb-ef11-a09e-2cea7fa0979c,2009,7,33.886666,-118.49,15.062999999999999,33.5078,24.779111111111114,5.6066666666666665,99.16666666666667,18.1,58.0,2.0,True,True
602447f2-02eb-ef11-a09e-2cea7fa0979c,1958,10,24.016666,-112.366666,17.938148148148148,34.672555555555554,24.866185185185184,2.383703703703704,48.55185185185185,140.96296296296296,1372.0,2.0,False,False
602547f2-02eb-ef11-a09e-2cea7fa0979c,1958,12,31.75,-121.233333,11.376774193548387,33.70580645161291,25.62451612903226,3.123225806451613,52.541935483870965,161.74193548387098,3658.0,8.0,False,False
602847f2-02eb-ef11-a09e-2cea7fa0979c,1959,4,26.316666,-113.808333,13.302173913043477,34.13665217391304,25.622260869565217,2.858695652173913,50.439130434782605,126.47826086956522,439.0,13.0,False,False
602d47f2-02eb-ef11-a09e-2cea7fa0979c,1959,10,32.683333,-121.016666,10.218181818181819,33.91478787878788,25.981454545454547,2.9424242424242424,48.92727272727273,194.9090909090909,3840.0,0.0,False,False
602e47f2-02eb-ef11-a09e-2cea7fa0979c,1960,2,26.65,-116.183333,12.070645161290322,34.152967741935484,25.84206451612903,2.7470967741935484,47.645161290322584,185.48387096774192,3512.0,18.0,True,False
602f47f2-02eb-ef11-a09e-2cea7fa0979c,1960,2,31.4,-121.983333,10.480344827586206,33.77006896551724,25.85989655172414,3.8644827586206896,63.39310344827586,192.20689655172413,2042.0,2.0,False,False
603047f2-02eb-ef11-a09e-2cea7fa0979c,1960,3,30.525,-122.216666,10.900666666666666,33.692933333333336,25.716566666666665,3.884,64.45,174.1,2042.0,8.0,False,False
60353af2-02eb-ef11-a09e-2cea7fa0979c,1951,3,32.833333,-117.525,8.92,34.035148148148146,26.346407407407405,2.3996296296296293,38.44444444444444,275.6666666666667,878.0,2.0,True,False
60363af2-02eb-ef11-a09e-2cea7fa0979c,1951,4,25.05,-113.458333,9.722941176470588,34.178060606060605,26.253030303030304,2.190606060606061,37.6625,418.70588235294116,3475.0,24.0,True,False
603847f2-02eb-ef11-a09e-2cea7fa0979c,1961,10,32.241666,-125.141666,11.68625,33.72946875,25.5561875,3.8787499999999997,66.01875,193.5625,4352.0,5.0,False,False
603a47f2-02eb-ef11-a09e-2cea7fa0979c,1962,3,32.916666,-133.466666,11.545172413793104,33.94989655172414,25.783896551724137,4.3100000000000005,72.06206896551724,217.86206896551724,5048.0,8.0,False,False
604347f2-02eb-ef11-a09e-2cea7fa0979c,1964,7,33.183333,-118.375,9.842142857142857,34.032428571428575,26.166035714285716,2.733214285714286,44.75714285714285,165.67857142857142,1165.0,13.0,True,False
604447f2-02eb-ef11-a09e-2cea7fa0979c,1964,10,33.183333,-118.375,10.800967741935484,33.90134482758621,25.99951724137931,3.0424137931034485,49.827586206896555,180.70967741935485,1110.0,8.0,True,False
606c54f2-02eb-ef11-a09e-2cea7fa0979c,1981,7,34.976666,-122.665,10.147,33.6284,25.8021,3.5659374999999995,60.14928977272727,186.25,4110.0,10.0,False,False
606d54f2-02eb-ef11-a09e-2cea7fa0979c,1981,8,27.561666,-115.863333,12.32952380952381,34.090333333333334,25.690619047619048,3.5659374999999995,60.14928977272727,202.1904761904762,3795.0,10.0,False,True
607154f2-02eb-ef11-a09e-2cea7fa0979c,1982,3,32.43,-119.968333,10.616428571428571,33.7705,25.84764285714286,4.065555555555556,67.32222222222222,157.85714285714286,1150.0,10.0,False,False
